log_likelihood,log_weights,log_evidence,log_evidence_err,omega_b,omega_cdm,sigma8_m,n_s,alpha_s,N_ur,w0_fld,wa_fld,logM_1,logM_cut,alpha,sigma,kappa,B_cen,B_sat,s
-161.3071501399186,-168.7159274324545,-167.86710462434456,1.1185755624447659e-35,0.021227179026354966,0.12704810986569245,0.6831778379412345,0.9258552261164412,-0.024710426222328385,2.365262381986204,-1.0512534795644175,-0.4029899351627777,13.58168374910311,12.68274086785315,1.05558449791329,-1.3123836835710003,0.12889870556867883,0.6885652500247084,-0.3980777691217394,-0.21445180225501903
-160.40432801619184,-168.05466178186094,-167.26334524170568,1.5093949517905001e-35,0.02356383548898964,0.11768522873317529,0.8473766141271227,0.9501847453998783,0.026167673433530762,2.718738522983288,-1.1250280931494718,0.19963806016127383,13.581579099033673,12.53126060528173,1.2048875882103276,-1.707002775771813,1.2785724801993883,-0.8101254920387362,-0.48119477705467784,-0.19612390572322824
-160.2560712815532,-167.6269781982901,-166.7355761938047,1.9621335029568232e-35,0.021826200052538693,0.10503509251033517,0.8688630990926506,0.9411924853611264,-0.014607924105032165,1.741063479637439,-0.847702922895128,0.27552282657489024,14.369341631938573,12.492986808258307,1.2935365634056009,-1.4813386702446059,0.4819156010614148,0.6437149951215888,0.1995656695637682,-0.36331870379592157
-160.2179910220707,-167.53837144640903,-166.36534129210696,2.3592982756955147e-35,0.022735435619949014,0.10382975744239151,0.7448364916908622,0.9476584720208372,0.01901494187841525,1.3132670525329126,-0.8351286812313292,0.5038652083190248,14.324800946727263,13.15177878496175,1.4840353232916303,-0.6237163887943376,0.43845895895816916,-0.7268104770265573,-0.5628399684903924,0.839637779792844
-160.14938381868356,-167.48661871676782,-166.08327752566984,2.715350499203256e-35,0.024197947890422494,0.10548201171315309,0.8686118197610624,0.9609426983520079,0.02792779874294469,1.7131392732554174,-1.201911211533422,-0.4578604825513445,13.440849654775297,12.736870976454165,1.050767637817801,-2.679463920919143,1.0550388445178611,0.8560501606147051,-0.029975789130145092,0.32799426521676933
-159.71468673769218,-167.21411629792073,-165.80355523437117,3.121109028207617e-35,0.021219895125944997,0.10723445589688427,0.852279481791737,1.0132868360613234,-0.017173369033348894,2.8130651191566685,-0.9898134110551513,0.18325867430198894,14.046753886428439,12.690362116549633,0.7685823876064112,-2.2117630919497024,0.9108692516137917,-0.09676884864106894,-0.38225654946472853,-0.8374953673377044
-158.69378115599454,-166.38676175546118,-165.36008430723976,3.889102418021516e-35,0.0226609346061856,0.11864196434446878,0.8594015593173376,0.950446947685119,0.02314611971372823,2.204279213518295,-0.890471947435272,0.5122635684466915,14.320135018179332,12.529336418882357,0.7236452121796457,-2.9728632479487835,0.10938984619077935,0.8447074850293279,-0.3004504346500132,-0.27318874737435506
-158.59940120381222,-165.95499170355808,-164.9207888565744,4.837198276867696e-35,0.023314313880673995,0.13515933540188468,0.7337160253472716,0.9410619784809761,-0.00039980209952062556,1.5421054282364242,-1.203708570368473,0.10166426406962092,13.335133481616282,12.773024769394853,0.9692289091736512,-0.695740563548064,1.3912360266985098,-0.13747516948796656,0.5020335905934252,-0.31375765506322373
-158.14305206649024,-165.65692917628945,-164.52945040745243,5.875435376609795e-35,0.0220679586133501,0.10355196117719176,0.8789765187252425,1.0089402861653607,-0.02218125997534101,1.9987009065181232,-1.1351751582899374,0.3294637135408929,13.71936805228413,12.57150388538066,0.9511660553033132,-1.4766087174656672,0.3383815787462576,0.5625461956349063,-0.977377602369607,0.2969165660464661
-157.37964659254126,-165.00371354431172,-164.04557871738615,7.46962028634547e-35,0.022380119731327752,0.1153309749586007,0.7842064389578449,0.934656127279131,-0.013382152014767022,1.975648105172418,-0.9158062813632455,0.4902805591816043,13.711797542008021,12.65529458787921,0.9943962949187507,-0.3852318488263875,1.0094743715897854,0.35154556533347536,0.6831352728097648,-0.3767871781495771
-157.19776204019672,-164.60008232068063,-163.59173159218872,9.358186858337252e-35,0.022167067624415348,0.10972359818053673,0.7823385232341127,0.9075562884337548,0.03301768932576132,1.6463127685434293,-0.7628033452328773,-0.5679737583307881,14.199342296340468,12.961814533034415,1.3888192655840388,-1.8199031447680074,1.2913733091885937,0.0965697967296757,-0.4987563448654271,-0.6222170500689916
-156.45373083336577,-164.0755937758587,-163.111531285091,1.187688589387749e-34,0.02263990309032992,0.12255875720599438,0.6968017147198642,1.0182764837950642,-0.016066977629689796,1.5231977920661155,-1.13676044323172,-0.36372694653310145,13.711328565312739,12.951071418945299,1.3566979958227168,-0.5682714720160966,0.09472853594693514,0.03328181161236765,0.27962837028401344,-0.6327466593809234
-156.36956378199687,-163.7302656282482,-162.6806416555888,1.4712614002271198e-34,0.02328948240587997,0.1397113417551845,0.8603929402603007,0.9047608898382723,-0.0036271808129579863,2.286441521487462,-1.0836753440437823,-0.332802444044504,14.255885359894307,12.516788156312762,1.0859057928789944,-1.9345344155378383,0.3293605612069828,-0.6590728810815969,-0.44481890351180353,0.9679216584015895
-156.06700230486783,-163.52838506839905,-162.32410035653393,1.7566887547166828e-34,0.020769037283702097,0.13493904466959636,0.8140984205014226,1.0006728992272504,0.01414295847135405,2.788392085548791,-1.1769795963115517,0.15108169589716247,14.252664727253114,12.550275309373397,0.9697264784254086,-1.3680622504942659,0.5041664014893046,0.11945653798531763,0.6726518941013717,-0.34926381438131093
-155.09611060191358,-162.79158357803033,-161.8376224012409,2.2360782323784254e-34,0.023157232603595215,0.10685610739438021,0.9018093518128694,0.9935264569093789,-0.00350454797184354,2.0160179816017405,-1.1874931053984423,-0.35573132495711857,13.417807545148422,12.757479753641546,0.7696433062643928,-2.8926836210071674,0.41592234836128505,0.4559370451619402,0.45496528582598805,0.43188913739888735
-154.66140847976646,-162.1808200478195,-161.30142265988061,2.917668267839099e-34,0.023566418530815605,0.13824093477084276,0.7409090351618962,0.9509667882060433,-0.03189673804486687,2.629028663476101,-0.8210894154918907,0.5518686190774148,13.884509704075082,12.969639792554007,1.0292218341397061,-1.4360142498690025,1.0072007482152572,0.9301342827446921,0.5423660028176158,-0.06700700795759884
-154.24455503151012,-161.75891195446934,-160.8110830871635,3.722076101329482e-34,0.0208142221103601,0.12238119406824584,0.7999657423602495,0.9351090857386599,-0.03784667385740904,2.051342377253781,-0.9749911466323833,-0.42061718381868396,14.231380086330184,13.059223185510339,0.7090504894965515,-1.7039206952729122,1.1375189098101064,0.32662530627999065,-0.9353299917562521,0.5766174600537064
-153.84121749206795,-161.35218106232648,-160.35232447150602,4.6747467021568354e-34,0.022766117548241767,0.11677622907877694,0.807555579005012,0.9495650215193039,0.009545482409086294,1.2200267896750527,-0.9352384098176381,-0.59405212813261,14.028956296519723,12.486193823358994,0.7110976809656442,-1.0536240291745667,1.0789426068980488,-0.24765250015900397,-0.09441749655144749,0.3714808608410731
-153.7899027841936,-161.14672261118852,-159.97948372719506,5.627129227786563e-34,0.023825651299396677,0.1041123316824249,0.725502194118545,1.021268613765355,0.028830734566034834,1.3431139311970985,-1.0762559426466272,-0.5863257912501062,13.63362588909732,13.069433238119913,1.2415097339736398,-0.35767587319016947,1.117124089009235,0.6650209834006744,0.5349091962334023,-0.969572246293086
-153.69658269996532,-161.0756441466063,-159.6911881236054,6.495639202719177e-34,0.02122913412430294,0.10642522488221988,0.6871000397910269,0.9834105957134844,0.01869158433064204,2.390397902887634,-0.8044182435695046,-0.2410100726452477,13.672083221866394,13.235552802911256,0.7724538424720092,-1.31548496108657,0.27203198656422367,-0.844721080010377,0.9893576987605541,-0.7860160444461617
-153.58601034355618,-160.97525661110564,-159.44674627412894,7.3365989615039945e-34,0.020984600345732043,0.1308796748085369,0.678084932916539,0.9081640571635352,0.01366469458380902,1.2274050511674848,-1.1187900097023276,0.03850349492300775,13.781957509689704,12.501316314741231,1.3415619706821023,-2.1847607452941897,1.3200335228855844,0.8245458358838518,-0.7656922850580508,-0.13825128415322996
-153.29155894310023,-160.7654714618834,-159.20971870028615,8.255386154292288e-34,0.021192101580515356,0.1333129880221993,0.7614791793449845,0.9981210905843301,-0.019162128407838434,1.5516775486646186,-0.8807274874646442,-0.10939541911905826,13.628723438936708,12.415589173107215,0.7127202378314493,-1.6560135781188512,1.3665917137601102,0.47016584040231413,0.1441279475328976,0.5149332086992602
-153.12353070835368,-160.5435033811951,-158.97585031334742,9.27420246398873e-34,0.020928442014724297,0.11158099504157043,0.7911747355442783,0.9058761647195022,2.340002176803857e-06,2.3795587949661003,-0.819144243184631,-0.6161590969688994,13.567242931100395,12.677589081909257,0.711223482412305,-2.350032660805837,0.9041187448379313,0.5572240136973936,0.6788085980530014,0.48399209158196976
-153.11049309668445,-160.45847225542457,-158.77124423024463,1.0268598272099476e-33,0.02421146384483948,0.10507726084827987,0.728822858049972,0.9974660444034982,0.03696425003821683,1.9182460791718885,-0.7967963228109329,0.272145478434344,13.732045527852359,12.472891723473849,1.0095960414935805,-1.9307663873290388,1.0941896914912093,-0.15973820583352172,-0.018584013966101542,-0.39391910053120327
-153.06011581584949,-160.42846685883646,-158.5967299034683,1.1201110182478732e-33,0.0242228605354173,0.10967086034176862,0.8142499739723705,0.9189147076658936,0.007160268539406545,1.4496377861936047,-1.1991827122870984,-0.09616712569810448,13.287005050417058,13.072006377382772,0.806961304054751,-1.629443658582519,0.46096300277772007,0.5505152511329832,0.5422691946077187,-0.3793498868693408
-152.88665330877484,-160.31510571862924,-158.43176034158853,1.2160200492260603e-33,0.022480918823407907,0.12016634575499648,0.8225283960781914,0.9188056311169054,0.02935034917560985,2.8424418116767427,-1.1303153356697615,-0.2521903582495204,13.349787656433577,12.723353149082563,0.7369289851957405,-1.2401506857621731,0.031676941280238236,-0.20775688699804284,0.6541889645271057,0.1462837820933911
-152.79682238847312,-160.18820509647722,-158.27248770363224,1.316379521447235e-33,0.022961591357871857,0.11822202114408352,0.9179972290214917,1.0167216546668598,0.035049268047676475,1.791677476108457,-1.1303022329702057,0.08380844835954149,13.860888084154851,12.768830309548854,1.3974415244969167,-1.1563084528339127,0.583874818280367,0.05829092437763195,0.6343669466504118,-0.6777722713539667
-151.55592304610585,-159.34458085792474,-157.97810962563094,1.5230212283587906e-33,0.02347122619419533,0.10617759069021161,0.7405292117821676,0.9519224413660562,0.033538261609200155,2.0680045587063205,-1.0874323847115008,-0.46105214384125304,13.283300859074343,12.81838221170791,0.7152080128722609,-2.943311726836776,1.4893433249740697,-0.5736506039969183,0.7829796003611451,0.5016110848437487
-151.54691672468618,-158.90288135968524,-157.64405320186157,1.7973260649543926e-33,0.020779212139457787,0.13858958151865422,0.9334559022873026,1.017904553978677,0.03618161422570124,1.9529236186054035,-0.834595497025989,-0.6002458353505471,13.57228347797434,12.474633079350593,1.134346056528891,-0.69872668201754,0.47829123874112506,0.8412307176733285,0.17046599910806925,0.3199584571530929
-151.48152144841907,-158.86715423015576,-157.38607077913326,2.0430479002680053e-33,0.023222754074880197,0.11706219754697116,0.7133852175315564,0.993520267307709,0.0082636292723679,1.6788081540550517,-0.863712263930642,-0.6045645615959941,13.846164603270587,12.771179792387965,1.3598013931438107,-0.6985500336485684,1.247422028017989,0.9576689397001856,-0.24848387383943682,-0.5992595695908798
-151.21681134823038,-158.69590054160946,-157.14715940092847,2.3005565922151486e-33,0.02367314590381365,0.13522616059767745,0.7265601084169809,0.9081415569801599,0.006023770707481675,1.617620084676363,-0.9809118053652993,0.19411199115824018,13.747061436109151,12.888924890777044,0.7683177232634295,-2.4372291566648947,0.7765035457611156,-0.11182831085284328,0.20308936843165726,-0.6268722224002461
-150.99133678063845,-158.45519825424068,-156.90786715859568,2.5909621056315684e-33,0.023434804171827663,0.12051801050025303,0.7528018058617751,0.9334989123942148,-0.027005398083519545,2.2111434490722144,-0.8964442764722104,-0.12537706503402446,13.287600258289856,12.528037793420388,0.7282794835299091,-2.576596712906529,0.7282619911503031,-0.9417043284551934,0.2399458599990476,-0.8226965385370224
-150.04935176566158,-157.77276443861837,-156.55643959442637,3.083596796921306e-33,0.023071600538193588,0.12180754208034317,0.7247107577168075,0.9525574925682225,-0.012122888119663354,2.274726969486226,-1.0424453331012262,0.48138440434851615,13.991017400580567,13.002455346115418,1.0687084876353685,-1.7156915775163126,0.9695543322591782,-0.10893525694079886,0.4948518848106791,-0.80288339935662
-149.49344759599035,-157.09472000576775,-156.0966433829778,3.871927566009339e-33,0.021840138727620122,0.10334599629885305,0.6884678283697386,0.9633271631877592,-0.015645547693768413,1.7651957220217156,-0.7297858586067368,-0.446748857044522,13.396939344362119,13.12373567772978,0.9115675633188502,-1.2852437300843005,0.10885925349479708,0.9765966687017686,-0.5549271924066339,-0.9136681855506958
-149.16925983302477,-156.68173325966154,-155.65384665696266,4.822440653852843e-33,0.021981555017403006,0.13170927109789407,0.686278493469359,0.9163150602211173,0.037925002287506886,2.7601413941350934,-0.793733602910346,0.42227994761750065,13.74808741365259,12.521788730370986,1.2548567004362776,-1.937126682620325,1.2069503772053207,0.5550331879572068,-0.44783709088440293,0.42256891891829973
-149.16371870887195,-156.531943065068,-155.30631209054565,5.7311438273990375e-33,0.022967592051340774,0.1323244009999735,0.6925701766532928,0.9127102759705633,-0.015912949409071443,1.7001676384583295,-1.0838108804054234,-0.26387478126035174,13.335399065221313,13.026150720587639,0.8222847567345891,-1.9655983475160945,1.2000772487849294,-0.7296971322428778,-0.6352430373941464,-0.028617417317594596
-147.95531762349142,-155.75457634626102,-154.81238695561697,7.31938855486209e-33,0.023719441429229392,0.13683354346134813,0.893539005332914,0.9763481811475802,0.013770277654367676,1.7219897512427584,-0.9015392305294789,-0.5023132352686981,14.304170061148898,12.954707692700019,1.095469745023042,-0.5453611172032367,0.38812845162226206,0.3749931683342651,-0.37167143144728887,0.436414825595584
-147.67063083853384,-155.1723310752276,-154.28310354162818,9.516305713589149e-33,0.023027633870592538,0.1362180525529942,0.8912879676659202,1.0050496430957994,0.006126650653859603,1.711565589070384,-0.9023145284590518,-0.49245074851035453,13.575134459387941,12.824348087955748,0.8095664300864606,-0.20253467581994844,0.7684109538165328,0.4727416910419493,0.7480270328618017,-0.28076073059452633
-146.97613969572043,-154.63572119503715,-153.75080264742962,1.2391509648291938e-32,0.022971175835119217,0.13026123114444405,0.8923453955659195,1.0051827531957491,0.009456560692939799,2.4383849656653744,-0.7346241274313347,0.11216545421199187,13.52995544610063,12.634135314540833,1.0852977443308927,-1.8089741204232408,0.6861640678497163,0.9783272692848262,0.9949874533418102,-0.11396583901189206
-145.95600102655035,-153.71471253903815,-153.03944760951862,1.762532341269497e-32,0.02195051459551393,0.11225855449445225,0.9338127393264493,0.9821502947392228,0.02633747173778437,1.3071589979458933,-0.750923931021557,-0.09640801473107596,13.574574143889793,12.518135710145218,1.122825788646809,-1.1373355843249917,1.3542970116605404,0.09717318143948939,0.749981713555834,-0.3461142554889387
